gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig,gene_type,m6A_ESC_mm,m6A_ESC_mm_num,m6A_ESC_mm_bin
COPS4,2465.2795525679526,-0.1947855508965365,0.0898936541159333,-2.1668442874213025,0.0302467292326293,0.0705648753696162,non-sig,protein_coding,m6A,4,2-4 m6A
MAP3K11,423.1085525513949,0.3287874231368118,0.1518353280781549,2.165421099940413,0.0303554516359822,0.0707570635301843,non-sig,protein_coding,m6A,6,5+ m6A
PRCP,324.9470027506047,-0.3894165266945925,0.1799164372474377,-2.164429957886677,0.030431366719485,0.0709244528559303,non-sig,protein_coding,m6A,2,2-4 m6A
NDUFV3,2284.080963363883,-0.1918651594428461,0.0889488999803302,-2.1570267815034736,0.0310035777796516,0.0720734147065903,non-sig,protein_coding,m6A,2,2-4 m6A
HGS,1210.387045640057,-0.3026358829180741,0.1406824519304316,-2.151198523805439,0.0314605335131383,0.0730374561774457,non-sig,protein_coding,m6A,1,1 m6A
KDM2A,1914.1273010749328,-0.1760894386105861,0.0818789249696273,-2.1506076035549526,0.0315071846722417,0.0731151034035396,non-sig,protein_coding,m6A,13,5+ m6A
ATPAF1,367.5971402571703,0.3674097641984507,0.1711177588310526,2.1471165044955995,0.0317840076695869,0.0736104500282917,non-sig,protein_coding,m6A,2,2-4 m6A
MTPN,1522.7236689935469,-0.2266778546254438,0.1056957650339055,-2.144625705227916,0.0319827853683854,0.0739716930693394,non-sig,protein_coding,non-m6A,0,0 m6A
CEBPZOS,528.5236144232366,-0.2873556315678943,0.1339956690986553,-2.144514322745212,0.0319916990597038,0.0739824092250362,non-sig,protein_coding,non-m6A,0,0 m6A
GPX1,5719.284823531269,0.2134947587579954,0.0998493339440875,2.1381690826054545,0.032503022704134,0.0749742752459967,non-sig,protein_coding,m6A,1,1 m6A
ILKAP,891.9175639108942,-0.2781057813211344,0.1301329482282888,-2.13708968487566,0.032590697777822,0.0751263830877403,non-sig,protein_coding,m6A,1,1 m6A
MRPL23,112.98636186605812,0.5762549206470583,0.2700146436517148,2.134161736021826,0.0328295437171425,0.0755660984960835,non-sig,protein_coding,non-m6A,0,0 m6A
SPAG7,927.755240451812,-0.2509006404831659,0.1180412317564909,-2.1255339066670595,0.0335420879373539,0.0769193907269769,non-sig,protein_coding,non-m6A,0,0 m6A
PAIP2,2289.604993812992,-0.1675493966876879,0.078960079706547,-2.121950703575537,0.0338418779385861,0.0774732474556984,non-sig,protein_coding,non-m6A,0,0 m6A
CFL1,9441.3194708926,-0.1353961746379657,0.0638336086215358,-2.1210797503352548,0.0339150917159945,0.0775997412257414,non-sig,protein_coding,m6A,2,2-4 m6A
ARFGAP2,341.3669865212024,0.3925516298572623,0.1852409851652536,2.11914026211352,0.0340786149999806,0.0779120081560403,non-sig,protein_coding,m6A,1,1 m6A
DDX47,1584.3988831764227,0.1999697945120861,0.0944169541938314,2.1179437127527114,0.0341798349568843,0.078102097751823,non-sig,protein_coding,m6A,5,5+ m6A
RGP1,500.8193860404948,-0.3310969534432774,0.1568115820644289,-2.1114317519431696,0.0347352182916768,0.0791409850979887,non-sig,protein_coding,m6A,2,2-4 m6A
IQCB1,549.0436485724014,-0.2696515503873299,0.1277877884934616,-2.1101511620660607,0.0348453376318351,0.0792978032427438,non-sig,protein_coding,non-m6A,0,0 m6A
PLPBP,904.5467202615368,-0.2550536122989366,0.1209001354990414,-2.1096222204065183,0.0348909088302848,0.0793910569013484,non-sig,protein_coding,m6A,10,5+ m6A
ZFAND3,514.3060499423668,-0.2772440509504023,0.1316649051257712,-2.105679191319573,0.0352322285522183,0.0800412510905023,non-sig,protein_coding,m6A,2,2-4 m6A
NFIC,451.3142200237597,-0.3274720748429636,0.155797691019404,-2.101905828644008,0.0355615258740948,0.0806833044378912,non-sig,protein_coding,m6A,3,2-4 m6A
GOLGA4,4886.768917736028,0.1996584087269531,0.0950539690707839,2.1004741903862354,0.0356871486925677,0.0809364490227451,non-sig,protein_coding,m6A,21,5+ m6A
TSTA3,255.19660045512543,-0.4104582270857294,0.195669981381086,-2.0977066803431774,0.0359310643989481,0.081425529968719,non-sig,protein_coding,m6A,2,2-4 m6A
CSDE1,8758.02429233824,-0.1642092671906828,0.078537359421284,-2.0908427326903647,0.0365421640469499,0.0826478360883907,non-sig,protein_coding,non-m6A,0,0 m6A
NEDD8,1899.9815691877316,-0.2753570340431139,0.1317534210217593,-2.0899421958663087,0.0366229925359924,0.0828004835134688,non-sig,protein_coding,non-m6A,0,0 m6A
EFCAB14,1042.1830274209365,0.2112670145376959,0.1012831666958137,2.085904513355111,0.0369872733847006,0.0834797640612648,non-sig,protein_coding,m6A,5,5+ m6A
SMARCD2,1250.603994166098,0.2358244934933025,0.1132543076454268,2.0822562814265275,0.0373190669141404,0.0841078044782896,non-sig,protein_coding,non-m6A,0,0 m6A
TIMM13,276.78792516940297,0.3699878713876181,0.1778650694157298,2.0801603856394832,0.0375108244073719,0.0844959063022307,non-sig,protein_coding,m6A,3,2-4 m6A
CYB5R1,868.9976403533548,0.2134552935794338,0.1027366943058819,2.0776928343042185,0.0377376594663554,0.0849072775600739,non-sig,protein_coding,m6A,1,1 m6A
GNL2,2319.033509981812,-0.2080300519184112,0.1001675928731793,-2.076819917014427,0.0378181832456961,0.0850441685166031,non-sig,protein_coding,m6A,4,2-4 m6A
TENT4A,634.6074290644474,0.2761979389752978,0.1330445644441401,2.0759806319728447,0.037895742334577,0.0852074945376388,non-sig,protein_coding,m6A,9,5+ m6A
RAB6A,2201.8848835151293,-0.1710850973706169,0.0824809684277297,-2.074237252930929,0.0380572820440672,0.0855150887740064,non-sig,protein_coding,non-m6A,0,0 m6A
COQ4,142.8696730917899,0.5497361083775264,0.2665760206026889,2.062211398964747,0.0391876139316206,0.0876787986011821,non-sig,protein_coding,m6A,2,2-4 m6A
MRPL37,1008.4232875606262,0.2783106480356731,0.1350370452384185,2.0609947999402216,0.0393035361851313,0.0879267822189762,non-sig,protein_coding,m6A,2,2-4 m6A
SLC39A6,462.8918925462429,-0.290361289315484,0.1413070859674885,-2.0548246913979207,0.0398959404175566,0.0891251692099067,non-sig,protein_coding,m6A,5,5+ m6A
LSM14B,926.7679404973744,-0.2375590138132982,0.1157288748620241,-2.052720326681859,0.0400997094960768,0.0895109620212053,non-sig,protein_coding,m6A,2,2-4 m6A
DPM3,29.32851261639211,-1.210798861903125,0.5899844500080772,-2.0522555499327964,0.0401448334163354,0.0896001163181743,non-sig,protein_coding,non-m6A,0,0 m6A
VPS28,759.9536516937618,-0.2396561415264497,0.11691614890654,-2.049812141161313,0.0403827663655776,0.090027495440399,non-sig,protein_coding,non-m6A,0,0 m6A
SLC38A2,1619.014821961249,0.2164997954203085,0.1056501651501245,2.049213980050777,0.0404411956339791,0.0901219217815492,non-sig,protein_coding,m6A,15,5+ m6A
VEGFB,432.0857928786354,-0.3728664356876316,0.1819545216251602,-2.049228743299736,0.0404397526755555,0.0901219217815492,non-sig,protein_coding,m6A,1,1 m6A
SEM1,2049.1792222625927,0.2671560955495454,0.1304814138430146,2.0474647513474027,0.0406124743597969,0.0904802793032651,non-sig,protein_coding,non-m6A,0,0 m6A
BRD4,7974.310657011856,0.2150274275836833,0.1055679903654195,2.036861996135137,0.0416638734755007,0.0924413850000711,non-sig,protein_coding,m6A,16,5+ m6A
NPEPPS,2366.2982520438136,0.1479051326007782,0.0726476173226175,2.035925444656403,0.0417578423457431,0.0926142111001957,non-sig,protein_coding,non-m6A,0,0 m6A
RPS5,3986.5008874483815,-0.4393593557287406,0.2161459389744893,-2.032697712542247,0.0420830725486016,0.0931920340717527,non-sig,protein_coding,non-m6A,0,0 m6A
GNPTG,126.0754429030942,-0.585583486781869,0.2885865072670625,-2.029143678016661,0.0424436582219086,0.0938222520408579,non-sig,protein_coding,m6A,1,1 m6A
NAP1L4,2696.369409525808,-0.161397988105831,0.0798572558265366,-2.02108107065956,0.0432713735255454,0.0953835505695099,non-sig,protein_coding,m6A,2,2-4 m6A
LSM3,1305.700219839475,0.2177188134458741,0.1078639294897371,2.018458019059925,0.0435435821229722,0.0958979706184317,non-sig,protein_coding,m6A,3,2-4 m6A
NAT10,1344.7880727886482,-0.1811248235732953,0.0898004490613574,-2.016970131736638,0.0436986303754131,0.0961904135772594,non-sig,protein_coding,m6A,6,5+ m6A
NFYB,1823.2679703368851,-0.2326130698601196,0.1154114338725986,-2.0155114797109133,0.0438510844566311,0.096476851291804,non-sig,protein_coding,non-m6A,0,0 m6A
RMDN1,75.03560841170697,-0.687784914610426,0.3421059889970284,-2.0104439464121757,0.0443842232154403,0.0974637166885619,non-sig,protein_coding,non-m6A,0,0 m6A
SETD1A,2457.16713481747,0.1680069661389086,0.0835952024484755,2.009768039529073,0.0444557449206794,0.0975959729720594,non-sig,protein_coding,m6A,12,5+ m6A
ARF1,3433.3535009222724,-0.2002248440355452,0.0997936268693417,-2.006389088330225,0.0448147515931523,0.0982593132736325,non-sig,protein_coding,m6A,2,2-4 m6A
COX5A,738.1518422484072,0.3150359081799886,0.1574018154236305,2.0014756966563727,0.0453411502955433,0.0992246697528704,non-sig,protein_coding,non-m6A,0,0 m6A
RPS28,5151.6365263929765,-0.2711112546092645,0.1355392983317463,-2.0002409481690835,0.0454742521155476,0.0994655749892591,non-sig,protein_coding,non-m6A,0,0 m6A
NDUFS8,391.4384045505345,-0.3369704112184641,0.1690318321292541,-1.9935322653356309,0.0462031940671062,0.1007539750512067,non-sig,protein_coding,non-m6A,0,0 m6A
NOSIP,1094.9386968077044,-0.2530477539058829,0.1269570699672907,-1.9931757559549712,0.0462422048896963,0.1008136061192623,non-sig,protein_coding,m6A,2,2-4 m6A
TAF10,1219.3957602469757,0.2105965042535486,0.1057319527936251,1.9917962232723092,0.046393420811103,0.1010922699570228,non-sig,protein_coding,non-m6A,0,0 m6A
PSMD14,1691.1116324937302,-0.2083454979231854,0.1046528687459125,-1.9908245270278169,0.046500181898389,0.1012738336607556,non-sig,protein_coding,m6A,1,1 m6A
PDCD7,577.7529052770201,0.2557462490392481,0.1290093988565113,1.982384627058822,0.0474362088359744,0.1030397679428153,non-sig,protein_coding,non-m6A,0,0 m6A
GSTK1,7.815713193480787,-2.7940408245284,1.4102528840657975,-1.9812339021588128,0.0475650489486293,0.1032306797148587,non-sig,protein_coding,non-m6A,0,0 m6A
ADIPOR2,2877.2690153962185,-0.1781756354888034,0.0901462375367598,-1.9765177156300835,0.0480961713094761,0.10427674672767,non-sig,protein_coding,m6A,5,5+ m6A
PRKAR1A,2240.516752202801,-0.1999123388006241,0.1014347453274183,-1.9708467562602223,0.0487414067836325,0.1054772098219988,non-sig,protein_coding,m6A,1,1 m6A
ALKBH7,325.3424564539819,-0.337704755971058,0.1714440532114288,-1.9697665194288927,0.0488651353577812,0.1056920284725179,non-sig,protein_coding,non-m6A,0,0 m6A
SMU1,3231.948553032674,-0.1827740030195816,0.0927974984680396,-1.9696005392056,0.0488841698115314,0.1057199688466604,non-sig,protein_coding,non-m6A,0,0 m6A
SLIRP,171.25548356331345,-0.4912394143193991,0.2496233649879727,-1.9679224112016431,0.049076965742971,0.1060838264008894,non-sig,protein_coding,non-m6A,0,0 m6A
AP2S1,218.70343590164575,-0.385334884513656,0.1958883306384016,-1.967115056102865,0.0491699478741149,0.1062183950826399,non-sig,protein_coding,non-m6A,0,0 m6A
CHMP2A,1388.6080558458536,0.2178123772874865,0.110790054391964,1.96599215049474,0.0492995173406664,0.1064716803343844,non-sig,protein_coding,non-m6A,0,0 m6A
PPIL4,1468.2842278939415,-0.2372240870808788,0.1211287316884977,-1.9584460579587275,0.0501776947789744,0.1080981274535452,non-sig,protein_coding,m6A,3,2-4 m6A
TWF2,501.1877429678497,-0.3142565100131361,0.1609863248114353,-1.9520695958568373,0.0509299423888061,0.1094730909399483,non-sig,protein_coding,m6A,2,2-4 m6A
EID2,443.0540265071138,0.2719459794538492,0.1393467321204559,1.9515777321478196,0.0509883591311034,0.1095850285031077,non-sig,protein_coding,m6A,11,5+ m6A
FXR2,2557.394539226468,-0.1584166558733299,0.0811852112099828,-1.951299424024292,0.0510214375559431,0.1096424874694666,non-sig,protein_coding,non-m6A,0,0 m6A
PSMC5,2800.1098494033417,-0.181296502056011,0.0930451177589351,-1.948479473428374,0.0513576185841364,0.110200506469052,non-sig,protein_coding,non-m6A,0,0 m6A
PSME1,1053.5830531952106,-0.2516358122212067,0.1291548830905036,-1.94832596491823,0.0513759722270413,0.1102262045645708,non-sig,protein_coding,non-m6A,0,0 m6A
ZBTB38,1393.048133829308,-0.8617861901406423,0.4440287665234118,-1.9408341420942683,0.0522783983010035,0.1117938097691211,non-sig,protein_coding,m6A,12,5+ m6A
B4GALT3,335.55354466461466,0.3395649222605046,0.17506557586514,1.939644162379959,0.0524229498762067,0.1120274809174527,non-sig,protein_coding,m6A,2,2-4 m6A
ASPSCR1,891.9533216703443,-0.3489027082265168,0.1800702265093137,-1.9375924326305576,0.0526729664412861,0.1124644289031735,non-sig,protein_coding,non-m6A,0,0 m6A
HSPA9,20302.98520864336,0.1417906852560322,0.0731877039165828,1.93735665512394,0.052701761201726,0.1124842233404091,non-sig,protein_coding,m6A,3,2-4 m6A
TSR3,527.0543516444093,0.2787630729957624,0.1440378462622147,1.9353460234908415,0.0529478481822675,0.1129397270125029,non-sig,protein_coding,m6A,2,2-4 m6A
ACBD6,401.716811561919,0.307060805538585,0.1588269893763708,1.9333036957021568,0.0531987968235533,0.1133543479678365,non-sig,protein_coding,m6A,2,2-4 m6A
POLR1D,558.3442693515345,0.2796376706251426,0.1447340553364383,1.9320792882857944,0.0533497202925952,0.1135824590758042,non-sig,protein_coding,m6A,8,5+ m6A
GPAT4,882.4864508215336,0.2154649584445977,0.1119981347085147,1.9238263119771124,0.0543763581616774,0.115487954591599,non-sig,protein_coding,m6A,12,5+ m6A
CTSD,2301.408711263957,-0.1457522741041432,0.0760023364093222,-1.917734124898109,0.055144732400881,0.116904397745226,non-sig,protein_coding,non-m6A,0,0 m6A
RPS13,19510.02855392741,-0.2087777648112807,0.1089303976055463,-1.916616200808308,0.0552867082884527,0.1171766359359431,non-sig,protein_coding,non-m6A,0,0 m6A
DNAJC7,4848.385150809751,-0.1542370621651619,0.0804895590857822,-1.9162368873307256,0.05533495010918,0.1172501259883618,non-sig,protein_coding,m6A,2,2-4 m6A
MAU2,517.3967696607532,-0.2704462834886526,0.1411797502137315,-1.915616673632195,0.0554139056618561,0.1173454968708062,non-sig,protein_coding,m6A,8,5+ m6A
UBE2I,1750.1036648817465,-0.1791462468414394,0.0935244366849198,-1.9155020141417816,0.0554285125269773,0.1173620495548544,non-sig,protein_coding,m6A,1,1 m6A
USP4,1832.8032495865104,-0.1773143641274369,0.0925762139148631,-1.9153339354588688,0.0554499304449862,0.1173786402708074,non-sig,protein_coding,m6A,5,5+ m6A
CYCS,751.3292161999457,0.2870492592961273,0.1499912423134376,1.913773463495147,0.0556491075848901,0.1177137652058794,non-sig,protein_coding,m6A,1,1 m6A
GGA2,2077.534725068958,-0.2023767982027309,0.1058131128255166,-1.91258713403929,0.0558009280548273,0.117948298948225,non-sig,protein_coding,non-m6A,0,0 m6A
INO80B,514.643322594585,0.2909141025437811,0.1521424629665074,1.9121164260882435,0.0558612624201203,0.1180469568002641,non-sig,protein_coding,m6A,1,1 m6A
CNOT11,1127.846533470003,-0.1970610405474253,0.1030981703926818,-1.9113922176975235,0.0559541960513028,0.1181711051503809,non-sig,protein_coding,m6A,6,5+ m6A
COX17,1746.1799663104337,0.2064778849360234,0.1087916737495269,1.8979199218076304,0.0577066316097138,0.1213679022563024,non-sig,protein_coding,non-m6A,0,0 m6A
TSR2,816.7917443357031,0.2207480320592061,0.1165942716166131,1.893300837154957,0.0583178739043171,0.1225043914149511,non-sig,protein_coding,m6A,1,1 m6A
FAM174A,130.9758701055994,0.5429737321113476,0.2870111649680685,1.8918209407350275,0.0585148422239079,0.1228434996961041,non-sig,protein_coding,non-m6A,0,0 m6A
CDC5L,6270.51834400872,-0.1491765790476922,0.0789579111804864,-1.88931769872554,0.058849271397045,0.1233957062752065,non-sig,protein_coding,m6A,2,2-4 m6A
AARS,12514.592285916797,0.1425640146129639,0.0754867040109232,1.8885976872474703,0.0589457571416883,0.1235530519569416,non-sig,protein_coding,m6A,13,5+ m6A
CCDC124,775.6950083620605,0.2384054941149256,0.1262379404239889,1.888540745470064,0.0589533932729991,0.1235540741276242,non-sig,protein_coding,non-m6A,0,0 m6A
PNISR,3314.4811655389285,-0.2288285307517303,0.1211930760723622,-1.8881320465461304,0.0590082256176468,0.1236539975236916,non-sig,protein_coding,m6A,4,2-4 m6A
CFDP1,3073.759228229452,-0.178309128647779,0.0945747425498367,-1.8853778909714511,0.0593788367931207,0.1243401762941966,non-sig,protein_coding,non-m6A,0,0 m6A
CUTC,73.95313479562489,0.6362590407433902,0.3381616360773667,1.8815234280384865,0.0599007514021031,0.1252920251273588,non-sig,protein_coding,m6A,1,1 m6A
GCN1,2786.901447795225,-0.1522195454778954,0.0809395004603761,-1.880658326430052,0.0600184120067951,0.1255121879159645,non-sig,protein_coding,m6A,1,1 m6A
LMF2,515.7198008454217,0.2756258190564258,0.1466921731221928,1.878940186037279,0.0602526608903481,0.125895429258798,non-sig,protein_coding,m6A,3,2-4 m6A
PCID2,533.3234723644762,-0.2687284567379049,0.1430951728674213,-1.877970104462459,0.0603852549192536,0.1260810275458299,non-sig,protein_coding,m6A,1,1 m6A
TIMM22,220.063807529271,-0.3611282780957828,0.1931539631430245,-1.869639494936889,0.0615338968569105,0.1282005633166396,non-sig,protein_coding,m6A,1,1 m6A
HSP90AB1,149452.24834888292,-0.1616790235842727,0.086652561356983,-1.865830865843685,0.0620650324721947,0.1291670103852396,non-sig,protein_coding,non-m6A,0,0 m6A
SF3B4,704.8103629407589,0.2243661553638723,0.1202826951012744,1.86532364589073,0.0621360526596449,0.1292836805307938,non-sig,protein_coding,m6A,2,2-4 m6A
RC3H2,1476.8987562285288,-0.2213847169003863,0.1188288003446125,-1.8630560626578216,0.0624543790239992,0.129852217857669,non-sig,protein_coding,m6A,5,5+ m6A
NDUFB2,276.5470393674715,0.3840172644703324,0.206290214698985,1.8615389248136829,0.0626681090692635,0.1302090820113276,non-sig,protein_coding,non-m6A,0,0 m6A
DHX29,1601.919248733851,0.170171771359571,0.0914693012976788,1.860424961657485,0.0628254258091767,0.1304824152470332,non-sig,protein_coding,m6A,4,2-4 m6A
TMED10,1266.9666094463214,0.1782092906707927,0.0961490557632577,1.8534689629151124,0.06381517074318,0.132236112111872,non-sig,protein_coding,non-m6A,0,0 m6A
UBE2B,718.0856672283904,-0.2473924120409993,0.1345183292713715,-1.8390981614254247,0.0659007494045619,0.1358412108179425,non-sig,protein_coding,m6A,1,1 m6A
POLR2K,352.16701234585173,-0.3261453830356828,0.177650382498771,-1.8358833707433135,0.066374907613836,0.1366750388591412,non-sig,protein_coding,non-m6A,0,0 m6A
WASHC3,273.1042455313135,-0.3465683500891284,0.1887757701751063,-1.835873055994715,0.0663764334751002,0.1366750388591412,non-sig,protein_coding,non-m6A,0,0 m6A
EMC4,443.65275714942527,0.3483663071798569,0.1898338025836258,1.835112095099049,0.0664890821809027,0.136890684504434,non-sig,protein_coding,m6A,1,1 m6A
SGTA,1017.5953483266586,-0.1872575065828889,0.1022324409301773,-1.8316838068141408,0.0669985425948456,0.1378246620101538,non-sig,protein_coding,m6A,8,5+ m6A
TNKS,2132.099173779925,-0.1871809180557348,0.1023239155308966,-1.829297843857585,0.0673550014968547,0.1384622296242595,non-sig,protein_coding,m6A,1,1 m6A
RBM25,9538.083598675672,0.1149579148192674,0.0632565497882429,1.817328248285743,0.0691668670804531,0.1414267278621261,non-sig,protein_coding,m6A,11,5+ m6A
TMED4,417.9566608083986,-0.286741670050599,0.1578255070348543,-1.8168271747561984,0.0692435804361659,0.1415500939395259,non-sig,protein_coding,non-m6A,0,0 m6A
MTDH,4183.589778064854,-0.18050980319799,0.0997631782102088,-1.809383045291939,0.070391515336341,0.1435571623685331,non-sig,protein_coding,m6A,11,5+ m6A
